item_id,order_id,product_id,quantity,unit_price,ingested_at
I001,1001,P001,2,10.00,2024-01-02T00:35:00Z
I002,1001,P002,1,20.00,2024-01-02T00:35:00Z
I003,1002,P001,3,10.00,2024-01-02T00:35:00Z
I004,1002,P003,1,-5.00,2024-01-02T00:35:00Z
I005,1003,P002,2,15.00,2024-01-02T00:35:00Z
I006,1004,P004,1,30.00,2024-01-02T00:35:00Z
I007,1009,P005,2,25.00,2024-01-02T00:35:00Z
I008,9999,P009,1,99.00,2024-01-02T00:35:00Z
I009,1002,P001,,10.00,2024-01-02T00:35:00Z
I010,1010,P006,3,12.00,2024-01-02T00:35:00Z
I011,1004,P007,0,5.00,2024-01-02T00:35:00Z
